userID,userName,mediaID,mediaDate,mediaLocationLat,mediaLocationLong,mediaCommentFrom_id,mediaCommentFrom_userName,mediaComment_time,text_length,comment_text
13528260,iamgalla,1199480413021730790_13528260,2016/3/5,36.2703,-121.806,12146534,andrewpeters,2016/3/11,23,
13528260,iamgalla,1199480413021730790_13528260,2016/3/5,36.2703,-121.806,201202913,omgwtfhello,2016/3/11,10,
13528260,iamgalla,1199480413021730790_13528260,2016/3/5,36.2703,-121.806,228353856,joaomatheus1,2016/3/13,8,
13528260,iamgalla,1199480413021730790_13528260,2016/3/5,36.2703,-121.806,19020938,carolsouto,2016/3/14,2,
13528260,iamgalla,1199383142531790457_13528260,2016/3/5,36.15894,-121.6718,198537038,arvenning,2016/3/9,20,
13528260,iamgalla,1199383142531790457_13528260,2016/3/5,36.15894,-121.6718,16482238,lionwithag,2016/3/9,38,
13528260,iamgalla,1199383142531790457_13528260,2016/3/5,36.15894,-121.6718,2346283391,nilofar1389,2016/3/10,4,
13528260,iamgalla,1199383142531790457_13528260,2016/3/5,36.15894,-121.6718,226804140,germyfromtheblock,2016/3/12,37,
13528260,iamgalla,1198738153015539617_13528260,2016/3/4,36.2302,-121.7723,254907646,c_lukyn,2016/3/8,94,
13528260,iamgalla,1198738153015539617_13528260,2016/3/4,36.2302,-121.7723,2726490162,empowermyday,2016/3/9,23,
13528260,iamgalla,1198738153015539617_13528260,2016/3/4,36.2302,-121.7723,1831231560,clintstyles,2016/3/13,3,
13528260,iamgalla,1198738153015539617_13528260,2016/3/4,36.2302,-121.7723,15663501,peter_jackson,2016/3/13,2,
13528260,iamgalla,1198624717149501001_13528260,2016/3/4,36.2302,-121.7723,429938686,ruizangie10,2016/3/9,2,
13528260,iamgalla,1198624717149501001_13528260,2016/3/4,36.2302,-121.7723,253538568,nisiax,2016/3/10,93,
13528260,iamgalla,1198624717149501001_13528260,2016/3/4,36.2302,-121.7723,1452083927,ariiasilva,2016/3/11,74,
13528260,iamgalla,1198624717149501001_13528260,2016/3/4,36.2302,-121.7723,27506906,rhiannonbianca,2016/3/14,21,
13528260,iamgalla,1198053350259749916_13528260,2016/3/3,36.260857,-121.79306,334477095,pedromiguelc,2016/3/9,59,
13528260,iamgalla,1198053350259749916_13528260,2016/3/3,36.260857,-121.79306,269551459,analves1,2016/3/9,47,
13528260,iamgalla,1198053350259749916_13528260,2016/3/3,36.260857,-121.79306,334477095,pedromiguelc,2016/3/9,93,
13528260,iamgalla,1198053350259749916_13528260,2016/3/3,36.260857,-121.79306,228353856,joaomatheus1,2016/3/13,18,
13528260,iamgalla,1197937662689998593_13528260,2016/3/3,36.260857,-121.79306,290307748,florenciatena,2016/3/12,10,
13528260,iamgalla,1197937662689998593_13528260,2016/3/3,36.260857,-121.79306,1204668491,heyhannii,2016/3/12,22,
13528260,iamgalla,1197937662689998593_13528260,2016/3/3,36.260857,-121.79306,1596149881,saharnaz268baner,2016/3/12,10,
13528260,iamgalla,1197937662689998593_13528260,2016/3/3,36.260857,-121.79306,1632930932,j.palmers,2016/3/13,33,
13528260,iamgalla,1197411781433292789_13528260,2016/3/2,35.88426,-121.45534,12922421,yanaaleksandra,2016/3/9,19,
13528260,iamgalla,1197411781433292789_13528260,2016/3/2,35.88426,-121.45534,258190637,ammnatlima,2016/3/11,73,
13528260,iamgalla,1197411781433292789_13528260,2016/3/2,35.88426,-121.45534,1596149881,saharnaz268baner,2016/3/12,34,
13528260,iamgalla,1197411781433292789_13528260,2016/3/2,35.88426,-121.45534,193321099,dontspeakmonkey,2016/3/14,25,
152721,adamsenatori,1196074808705190846_152721,2016/2/29,34.0522,-118.243,3677052,margueritebeaty,2016/3/9,13,
152721,adamsenatori,1196074808705190846_152721,2016/2/29,34.0522,-118.243,19966723,michaelsa,2016/3/10,53,
152721,adamsenatori,1196074808705190846_152721,2016/2/29,34.0522,-118.243,152721,adamsenatori,2016/3/11,25,
152721,adamsenatori,1196074808705190846_152721,2016/2/29,34.0522,-118.243,1966704182,flaco_rossi,2016/3/13,10,
152721,adamsenatori,1193126145179683184_152721,2016/2/25,34.0522,-118.243,364965922,olletchka,2016/2/29,35,
152721,adamsenatori,1193126145179683184_152721,2016/2/25,34.0522,-118.243,176468051,mrbehan,2016/3/1,9,
152721,adamsenatori,1193126145179683184_152721,2016/2/25,34.0522,-118.243,1456194126,hey__judes,2016/3/1,4,
152721,adamsenatori,1193126145179683184_152721,2016/2/25,34.0522,-118.243,1519888009,bigmacismylife,2016/3/7,16,
152721,adamsenatori,1187069415685524271_152721,2016/2/17,41.8787,-87.63598,2367210001,mallorcaframes,2016/2/29,18,
152721,adamsenatori,1187069415685524271_152721,2016/2/17,41.8787,-87.63598,2242079157,ayogiwithacamera,2016/3/2,96,
152721,adamsenatori,1187069415685524271_152721,2016/2/17,41.8787,-87.63598,2282572525,seastarpics,2016/3/7,5,
152721,adamsenatori,1187069415685524271_152721,2016/2/17,41.8787,-87.63598,24239380,peterfarbe,2016/3/10,8,
152721,adamsenatori,1186581520562424114_152721,2016/2/16,41.87866,-87.62595,30706547,sfrangella,2016/2/18,98,
152721,adamsenatori,1186581520562424114_152721,2016/2/16,41.87866,-87.62595,167011,stevecarter,2016/2/22,96,
152721,adamsenatori,1186581520562424114_152721,2016/2/16,41.87866,-87.62595,1700017999,skphotobystephklages,2016/2/24,23,
152721,adamsenatori,1186581520562424114_152721,2016/2/16,41.87866,-87.62595,176468051,mrbehan,2016/3/1,22,
152721,adamsenatori,1186456127750703445_152721,2016/2/16,41.881817,-87.62985,1030314787,auroraborealblog,2016/2/16,27,
152721,adamsenatori,1186456127750703445_152721,2016/2/16,41.881817,-87.62985,1398657528,harkaitzl,2016/3/8,21,
152721,adamsenatori,1186392544148883971_152721,2016/2/16,41.880375,-87.6333,3001727,dony028,2016/2/17,85,
152721,adamsenatori,1186392544148883971_152721,2016/2/16,41.880375,-87.6333,51318455,mramii,2016/2/17,24,
152721,adamsenatori,1186392544148883971_152721,2016/2/16,41.880375,-87.6333,1822850993,morti_timo,2016/2/17,51,
152721,adamsenatori,1186392544148883971_152721,2016/2/16,41.880375,-87.6333,2200645727,ernestonga_21,2016/2/25,7,
152721,adamsenatori,1181253310459054126_152721,2016/2/9,41.817593,-72.59371,357072,sir_coveth,2016/2/16,37,
152721,adamsenatori,1181253310459054126_152721,2016/2/9,41.817593,-72.59371,633064,mattmansfield,2016/2/16,30,
152721,adamsenatori,1181253310459054126_152721,2016/2/9,41.817593,-72.59371,186431832,dariyakanti,2016/2/18,7,
152721,adamsenatori,1181253310459054126_152721,2016/2/9,41.817593,-72.59371,2367210001,mallorcaframes,2016/2/29,14,
152721,adamsenatori,1180460634390301388_152721,2016/2/8,44.5293,-72.784676,2044453608,oh_dang_girl,2016/2/8,18,
152721,adamsenatori,1180460634390301388_152721,2016/2/8,44.5293,-72.784676,230961855,alexkashbk,2016/2/9,46,
152721,adamsenatori,1180460634390301388_152721,2016/2/8,44.5293,-72.784676,267732148,mvbarnicke,2016/2/11,27,
152721,adamsenatori,1180460634390301388_152721,2016/2/8,44.5293,-72.784676,6763961,statusproject,2016/2/13,18,
152721,adamsenatori,1179764267250519036_152721,2016/2/7,43.40139,-72.71667,1190929858,alexlikeart,2016/2/7,10,
152721,adamsenatori,1179764267250519036_152721,2016/2/7,43.40139,-72.71667,1315177831,siyeonnnnn,2016/2/7,26,
152721,adamsenatori,1179764267250519036_152721,2016/2/7,43.40139,-72.71667,225237704,elisabethft,2016/2/7,5,
152721,adamsenatori,1179764267250519036_152721,2016/2/7,43.40139,-72.71667,2911343053,roshitakespics,2016/2/7,2,
152721,adamsenatori,1178338364943403509_152721,2016/2/5,39.530556,-106.217224,1147108968,bellssanches,2016/2/7,16,
152721,adamsenatori,1178338364943403509_152721,2016/2/5,39.530556,-106.217224,2817280767,wdc.p,2016/2/20,9,
152721,adamsenatori,1178338364943403509_152721,2016/2/5,39.530556,-106.217224,1398657528,harkaitzl,2016/3/8,21,
152721,adamsenatori,1178338364943403509_152721,2016/2/5,39.530556,-106.217224,24239380,peterfarbe,2016/3/10,19,
152721,adamsenatori,1177583409827580738_152721,2016/2/4,39.6358,-106.363,152721,adamsenatori,2016/2/14,25,
152721,adamsenatori,1177583409827580738_152721,2016/2/4,39.6358,-106.363,221166917,gingerranee,2016/2/15,21,
152721,adamsenatori,1177583409827580738_152721,2016/2/4,39.6358,-106.363,429556801,kcookie568,2016/2/17,32,
152721,adamsenatori,1177583409827580738_152721,2016/2/4,39.6358,-106.363,206643379,peteralbqq,2016/2/23,2,
152721,adamsenatori,1177193811062458404_152721,2016/2/3,39.600803,-106.27277,5813577,ale_delamacorra,2016/2/5,22,
152721,adamsenatori,1177193811062458404_152721,2016/2/3,39.600803,-106.27277,39607426,kellikubasek,2016/2/5,25,
152721,adamsenatori,1177193811062458404_152721,2016/2/3,39.600803,-106.27277,2769671400,_photoexxpres,2016/2/5,14,
152721,adamsenatori,1177193811062458404_152721,2016/2/3,39.600803,-106.27277,431144596,lifeofarnold,2016/3/6,15,
152721,adamsenatori,1176498255193344355_152721,2016/2/2,39.63294,-106.5243,609401184,soesiati,2016/2/3,12,
152721,adamsenatori,1176498255193344355_152721,2016/2/2,39.63294,-106.5243,152721,adamsenatori,2016/2/5,17,
152721,adamsenatori,1176498255193344355_152721,2016/2/2,39.63294,-106.5243,152721,adamsenatori,2016/2/5,32,
152721,adamsenatori,1176498255193344355_152721,2016/2/2,39.63294,-106.5243,177183757,kdawks0427,2016/2/5,13,
152721,adamsenatori,1176232012553030247_152721,2016/2/2,39.600803,-106.27277,2212922917,mikekeehmer,2016/2/2,2,
152721,adamsenatori,1176232012553030247_152721,2016/2/2,39.600803,-106.27277,508354979,ranch57bill,2016/2/2,31,
152721,adamsenatori,1176232012553030247_152721,2016/2/2,39.600803,-106.27277,175044248,liazap,2016/2/3,12,
152721,adamsenatori,1176232012553030247_152721,2016/2/2,39.600803,-106.27277,2320621728,medscape,2016/2/3,7,
152721,adamsenatori,1175764778302999518_152721,2016/2/1,39.600803,-106.27277,6804222,kpapeperez,2016/2/2,14,
152721,adamsenatori,1175764778302999518_152721,2016/2/1,39.600803,-106.27277,502388892,rda28ii,2016/2/14,54,
152721,adamsenatori,1175764778302999518_152721,2016/2/1,39.600803,-106.27277,502388892,rda28ii,2016/2/14,6,
152721,adamsenatori,1175764778302999518_152721,2016/2/1,39.600803,-106.27277,421986395,vanna_8255,2016/3/8,16,
152721,adamsenatori,1174941660059699804_152721,2016/1/31,39.63678,-106.5264,251516748,kcmatj,2016/2/4,46,
152721,adamsenatori,1174941660059699804_152721,2016/1/31,39.63678,-106.5264,186431832,dariyakanti,2016/2/18,7,
152721,adamsenatori,1174941660059699804_152721,2016/1/31,39.63678,-106.5264,1488109211,vanessa_paradies_,2016/3/2,15,
152721,adamsenatori,1174941660059699804_152721,2016/1/31,39.63678,-106.5264,2432200777,juwon_seo_7,2016/3/6,9,
152721,adamsenatori,1149324684675418439_152721,2015/12/27,42.18996,-87.9095,754190300,v_michaelis,2016/1/26,17,
152721,adamsenatori,1149324684675418439_152721,2015/12/27,42.18996,-87.9095,290845658,russkeyuk,2016/2/1,32,
152721,adamsenatori,1149324684675418439_152721,2015/12/27,42.18996,-87.9095,54634660,inayarsyaa,2016/2/5,36,
152721,adamsenatori,1149324684675418439_152721,2015/12/27,42.18996,-87.9095,2739494942,rameen_j,2016/2/11,3,
152721,adamsenatori,1148057917147744589_152721,2015/12/25,33.755867,-118.39789,1693940209,annieguox3,2016/1/31,29,
152721,adamsenatori,1148057917147744589_152721,2015/12/25,33.755867,-118.39789,24561716,susiesaurus,2016/1/31,41,
152721,adamsenatori,1148057917147744589_152721,2015/12/25,33.755867,-118.39789,367746381,mjll012,2016/2/14,31,
152721,adamsenatori,1148057917147744589_152721,2015/12/25,33.755867,-118.39789,2088077733,ben_consmueller,2016/2/15,13,
5550676,adam_wallacavage,1205403854570165615_5550676,2016/3/13,34.158844,-118.16663,11382298,elizabethnettles,2016/3/13,72,
5550676,adam_wallacavage,1205403854570165615_5550676,2016/3/13,34.158844,-118.16663,578910473,mperez0823,2016/3/13,15,
5550676,adam_wallacavage,1204950689743803656_5550676,2016/3/13,34.0775,-118.26028,199299472,bonniebrendascott,2016/3/13,11,
5550676,adam_wallacavage,1204950689743803656_5550676,2016/3/13,34.0775,-118.26028,2017663,coreyduffel,2016/3/13,2,
5550676,adam_wallacavage,1204950689743803656_5550676,2016/3/13,34.0775,-118.26028,227647761,werewolf_666_,2016/3/13,16,
5550676,adam_wallacavage,1204950689743803656_5550676,2016/3/13,34.0775,-118.26028,15849622,theechola,2016/3/14,6,
5550676,adam_wallacavage,1204078898691347693_5550676,2016/3/11,34.046303,-118.25117,15462825,kelliannemurphy,2016/3/11,10,
5550676,adam_wallacavage,1204078898691347693_5550676,2016/3/11,34.046303,-118.25117,12983477,staciadunnam,2016/3/11,42,
5550676,adam_wallacavage,1204078898691347693_5550676,2016/3/11,34.046303,-118.25117,243032994,joey94952,2016/3/11,14,
5550676,adam_wallacavage,1204078898691347693_5550676,2016/3/11,34.046303,-118.25117,2071207826,spacy_lacie,2016/3/14,31,
5550676,adam_wallacavage,1203232341217679198_5550676,2016/3/10,34.051815,-118.26692,11639822,parlorgallery,2016/3/10,32,
5550676,adam_wallacavage,1203232341217679198_5550676,2016/3/10,34.051815,-118.26692,11376989,tommyvon,2016/3/10,2,
5550676,adam_wallacavage,1203232341217679198_5550676,2016/3/10,34.051815,-118.26692,694737,tikimama,2016/3/10,41,
5550676,adam_wallacavage,1203232341217679198_5550676,2016/3/10,34.051815,-118.26692,184270081,tonydepew_,2016/3/11,46,
5550676,adam_wallacavage,1201598030236259566_5550676,2016/3/8,34.046303,-118.25117,925708,amberloushoe,2016/3/8,54,
5550676,adam_wallacavage,1201598030236259566_5550676,2016/3/8,34.046303,-118.25117,2128235077,trinaluz,2016/3/8,23,
5550676,adam_wallacavage,1201598030236259566_5550676,2016/3/8,34.046303,-118.25117,1294507738,i_am_rogue_taxidermy,2016/3/10,9,
5550676,adam_wallacavage,1201237006341543670_5550676,2016/3/7,34.143917,-118.148674,19589332,theminniemuffin,2016/3/8,36,
5550676,adam_wallacavage,1201237006341543670_5550676,2016/3/7,34.143917,-118.148674,335417787,erinsamsquanch,2016/3/8,19,
5550676,adam_wallacavage,1201237006341543670_5550676,2016/3/7,34.143917,-118.148674,1749653181,jeneratoraltonator,2016/3/8,28,
5550676,adam_wallacavage,1201237006341543670_5550676,2016/3/7,34.143917,-118.148674,450606657,thekatelab,2016/3/14,109,
5550676,adam_wallacavage,1200984451241907421_5550676,2016/3/7,34.1561,-118.132,201454779,juliesphotog,2016/3/7,2,
5550676,adam_wallacavage,1200984451241907421_5550676,2016/3/7,34.1561,-118.132,4872448,aranovich,2016/3/7,66,
5550676,adam_wallacavage,1200312777488111431_5550676,2016/3/6,34.046303,-118.25117,18966121,malenarose,2016/3/6,7,
5550676,adam_wallacavage,1200312777488111431_5550676,2016/3/6,34.046303,-118.25117,7205998,digitalkitten,2016/3/6,6,
5550676,adam_wallacavage,1200312777488111431_5550676,2016/3/6,34.046303,-118.25117,344974724,rekiyferr,2016/3/6,10,
5550676,adam_wallacavage,1200312777488111431_5550676,2016/3/6,34.046303,-118.25117,26656349,ashleyrosecouture,2016/3/8,7,
5550676,adam_wallacavage,1199495448214804396_5550676,2016/3/5,34.07331,-118.208694,256970003,mattriser,2016/3/5,89,
5550676,adam_wallacavage,1199495448214804396_5550676,2016/3/5,34.07331,-118.208694,387808397,wickedvixen,2016/3/5,16,
5550676,adam_wallacavage,1199495448214804396_5550676,2016/3/5,34.07331,-118.208694,232707519,forgotten_vertebrae,2016/3/5,19,
5550676,adam_wallacavage,1199495448214804396_5550676,2016/3/5,34.07331,-118.208694,25852087,nicole___leigh,2016/3/5,9,
5550676,adam_wallacavage,1199000357402481750_5550676,2016/3/4,34.04707,-118.24792,206383619,niagaradetroit,2016/3/5,39,
5550676,adam_wallacavage,1199000357402481750_5550676,2016/3/4,34.04707,-118.24792,1294507738,i_am_rogue_taxidermy,2016/3/10,5,
5550676,adam_wallacavage,1199000357402481750_5550676,2016/3/4,34.04707,-118.24792,9572067,dejennarate,2016/3/12,17,
5550676,adam_wallacavage,1199000357402481750_5550676,2016/3/4,34.04707,-118.24792,36267694,michelle_gilmour,2016/3/12,18,
5550676,adam_wallacavage,1198915794865132678_5550676,2016/3/4,34.06568,-118.23829,2331726848,alice_emily_west,2016/3/4,11,
5550676,adam_wallacavage,1198915794865132678_5550676,2016/3/4,34.06568,-118.23829,339782663,skatemamas,2016/3/4,22,
5550676,adam_wallacavage,1198915794865132678_5550676,2016/3/4,34.06568,-118.23829,340666923,deeplysorry,2016/3/5,9,
5550676,adam_wallacavage,1198915794865132678_5550676,2016/3/4,34.06568,-118.23829,376161212,jarrett.jpg,2016/3/7,20,
5550676,adam_wallacavage,1197562365039252973_5550676,2016/3/2,34.06568,-118.23829,1554536073,cropdustrsk8s,2016/3/2,40,
5550676,adam_wallacavage,1196731780934833840_5550676,2016/3/1,34.040257,-118.24946,256970003,mattriser,2016/3/1,135,
5550676,adam_wallacavage,1196731780934833840_5550676,2016/3/1,34.040257,-118.24946,5550676,adam_wallacavage,2016/3/1,158,
5550676,adam_wallacavage,1196731780934833840_5550676,2016/3/1,34.040257,-118.24946,256970003,mattriser,2016/3/1,61,
5550676,adam_wallacavage,1196731780934833840_5550676,2016/3/1,34.040257,-118.24946,1294507738,i_am_rogue_taxidermy,2016/3/2,12,
5550676,adam_wallacavage,1196567138421872109_5550676,2016/3/1,34.046303,-118.25117,10405938,alexis_olin,2016/3/1,7,
5550676,adam_wallacavage,1196567138421872109_5550676,2016/3/1,34.046303,-118.25117,1294507738,i_am_rogue_taxidermy,2016/3/2,17,
5550676,adam_wallacavage,1196567138421872109_5550676,2016/3/1,34.046303,-118.25117,16960713,sweet_claw,2016/3/4,49,
435238,alifewortheating,1205466782090116728_435238,2016/3/13,40.7142,-74.0064,266245766,mrjaredmolstead,2016/3/13,10,
435238,alifewortheating,1205466782090116728_435238,2016/3/13,40.7142,-74.0064,15087946,myheadinsideout,2016/3/14,14,
435238,alifewortheating,1205466782090116728_435238,2016/3/13,40.7142,-74.0064,2119019,vandancd,2016/3/14,21,
435238,alifewortheating,1205466782090116728_435238,2016/3/13,40.7142,-74.0064,19967063,paulyproductions,2016/3/14,7,
435238,alifewortheating,1203873038853193570_435238,2016/3/11,40.7142,-74.0064,435238,alifewortheating,2016/3/12,70,
435238,alifewortheating,1203873038853193570_435238,2016/3/11,40.7142,-74.0064,435238,alifewortheating,2016/3/12,48,
435238,alifewortheating,1203873038853193570_435238,2016/3/11,40.7142,-74.0064,277962221,coniga12,2016/3/12,23,
435238,alifewortheating,1203873038853193570_435238,2016/3/11,40.7142,-74.0064,1785624817,thedonrx_max,2016/3/12,32,
435238,alifewortheating,1202896319501548790_435238,2016/3/10,40.717796,-74.00551,277325824,mahpeidong,2016/3/11,10,
435238,alifewortheating,1202896319501548790_435238,2016/3/10,40.717796,-74.00551,241914207,purreshuz,2016/3/11,12,
435238,alifewortheating,1202896319501548790_435238,2016/3/10,40.717796,-74.00551,7394727,gissellk,2016/3/12,55,
435238,alifewortheating,1202896319501548790_435238,2016/3/10,40.717796,-74.00551,31016700,chefhini,2016/3/13,10,
435238,alifewortheating,1201390723195452825_435238,2016/3/8,40.710907,-74.00574,1701394827,regenbogen2020,2016/3/8,16,
435238,alifewortheating,1201390723195452825_435238,2016/3/8,40.710907,-74.00574,49022054,djoeblumb,2016/3/8,9,
435238,alifewortheating,1201390723195452825_435238,2016/3/8,40.710907,-74.00574,338281338,mrrenaissancestyle,2016/3/11,36,
435238,alifewortheating,1201390723195452825_435238,2016/3/8,40.710907,-74.00574,54182162,lastguest_hh,2016/3/14,8,
435238,alifewortheating,1198538703841246679_435238,2016/3/4,40.7142,-74.0064,2444015,lec101,2016/3/4,21,
435238,alifewortheating,1198538703841246679_435238,2016/3/4,40.7142,-74.0064,1826286618,triplelutz678,2016/3/4,45,
435238,alifewortheating,1198538703841246679_435238,2016/3/4,40.7142,-74.0064,1267491761,ekorshie,2016/3/4,18,
435238,alifewortheating,1198538703841246679_435238,2016/3/4,40.7142,-74.0064,22363548,haseezush,2016/3/4,78,
435238,alifewortheating,1198111795542474570_435238,2016/3/3,40.7142,-74.0064,28573100,ngelbunardi,2016/3/3,10,
435238,alifewortheating,1198111795542474570_435238,2016/3/3,40.7142,-74.0064,23343076,sofcort,2016/3/3,19,
435238,alifewortheating,1198111795542474570_435238,2016/3/3,40.7142,-74.0064,1460386551,agencja_kulinarna,2016/3/4,13,
435238,alifewortheating,1198111795542474570_435238,2016/3/3,40.7142,-74.0064,241391877,cyndricktiu,2016/3/9,12,
435238,alifewortheating,1197081813806464666_435238,2016/3/2,40.7142,-74.0064,219679866,marissabronfman,2016/3/2,17,
435238,alifewortheating,1197081813806464666_435238,2016/3/2,40.7142,-74.0064,8374279,gusmanjl,2016/3/2,9,
435238,alifewortheating,1197081813806464666_435238,2016/3/2,40.7142,-74.0064,30655895,roselladegori,2016/3/2,15,
435238,alifewortheating,1197081813806464666_435238,2016/3/2,40.7142,-74.0064,267307223,harisonhwang,2016/3/2,4,
435238,alifewortheating,1195758571485380386_435238,2016/2/29,40.717796,-74.00551,187904794,marianacotlear,2016/2/29,27,
435238,alifewortheating,1195758571485380386_435238,2016/2/29,40.717796,-74.00551,399649047,maryannemcox,2016/2/29,3,
435238,alifewortheating,1195758571485380386_435238,2016/2/29,40.717796,-74.00551,26236223,elizpachecorose,2016/2/29,7,
435238,alifewortheating,1195758571485380386_435238,2016/2/29,40.717796,-74.00551,211931341,lovetatum,2016/3/1,20,
435238,alifewortheating,1193886373774605699_435238,2016/2/26,40.7142,-74.0064,1303028865,kobelevp,2016/2/29,56,
435238,alifewortheating,1193886373774605699_435238,2016/2/26,40.7142,-74.0064,1037731902,suhodolskayat,2016/3/1,26,
435238,alifewortheating,1193886373774605699_435238,2016/2/26,40.7142,-74.0064,211931341,lovetatum,2016/3/1,12,
